time,contents
2020.11.03,"금융권에 부산·경남 출신 인사를 의미하는 `PK` 인맥이 뜨고 있다. 부산은 문재인 대통령 고향이라 현 정권에서 상징성이 있는 지역이다. 정권 초기에 `부금회(부산 연고 금융인 모임)` 출신으로 회자되는 사람이 몇몇 요직을 차지해 화제가 됐는데, 정권 말기로 접어든 최근 금융권 인사에서도 부산 출신이 약진하는 분위기가 재연되고 있다는 분석이다"
2020.11.12,"금융위원회가 12일 서울 마포구 프론트원에서 금융사, 빅테크(Bigtech)와 `제4차 디지털금융협의회`를 열었다. 도규상 금융위원회 부위원장이 이날 협의회에서 모두발언을 하고 있다.[사진 제공 = 금융위원회][ⓒ 매일경제 & mk"
2020.11.03,국고채 금리 일제히 상승…3년물 연 0.980% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다3일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.10.22,"홍남기 부총리 겸 기획재정부 장관은 ""환율이 한 방향으로 지나치게 쏠리는 것은 바람직하지 않다""고 22일 말했다.홍 부총리는 이날 국회에서 열린 기획재정위원회 종합감사에서 정일영 더불어민주당 의원의 관련 질의에 ""정부는 환율 시장 상황을 예의주시하고 있다""면서 이같이 밝혔다.그는 최근 원화 강세 추세가 이어지는 데 대해 ""전체적으로 국내 외환 수급에서는 큰 문제 없이 균형을 이루고 있지만, 위안화가 강세를 보이면서 (원화가) 동조 강세를 보이는 등 심리적 영향이 있었던 것으로 판단한다""고 설명했다"
2020.11.12,서울과 수도권에 이어 지방 전셋값도 급등하면서 지방 은행의 전세자금대출이 폭증했다. 12일 금융권에 따르면 5대 지방 은행(경남·광주·대구·부산·전북)은 9월 말 기준 전세자금대출 잔액이 1조9589억원을 기록했다. 이는 지난해 말과 비교하면 64%나 증가한 수치다
2020.10.29,강승준 기획재정부 재정관리관기획재정부의 신임 재정관리관(차관보)으로 강승준 국민경제자문회의 지원단장(사진·행시 35회)이 승진 임명됐다.강 재정관리관은 서울대 경제학과를 졸업하고 미국 미주리주립대 경제학 박사 과정을 밟았다. 기재부에서는 과장 시절 예산총괄과장·예산정책과장·국토해양예산과장·평가분석과장·공공제도기획과장 등 재정과 예산 분야 보직을 두루 맡았다
2020.11.03,"기술보증기금은 대학 우수 인재의 창업 활성화를 위해 지난 2일 연세대학교 공과대학과 `대학 우수인재 창업 및 기술 사업화를 위한 업무협약`을 체결했다고 3일 밝혔다.이번 협약은 우수한 기술과 아이디어를 보유한 공학 인재들의 도전적 창업을 활성화하고 기술 사업화를 촉진하기 위한 종합지원체계를 구축하기 위해 마련됐다.협약에 따라 연대 공대는 대학 내 우수 창업기업을 기보에 추천하고, 기보는 해당 기업에 보증·투자 등의 금융지원과 컨설팅, 기술이전, 기업공개(IPO) 지원 등 비금융지원의 투트랙으로 캠퍼스 창업기업의 성공을 지원한다"
2020.11.19,앞으로는 신분증 제시 없이 모바일 애플리케이션(앱) 인증을 통해 은행에서 대출을 받거나 외환 거래를 할 수 있게 된다. 보험 만기금을 포인트로 지급받은 뒤 온라인 플랫폼에서 각종 물품을 할인된 가격으로 구매하는 것도 가능해진다.19일 금융위원회는 혁신금융심사위원회를 개최하고 이 같은 금융 규제 샌드박스 혁심금융서비스 5건을 지정했다고 밝혔다
2020.10.22,"▶ 여기를 누르시면 크게 보실 수 있습니다한국신용정보원은 이달부터 '빅데이터 개방시스템(CreDB)'의 효용성·확장성·편의성을 개선한 '맞춤형 DB' 시범 서비스를 시작한다고 22일 밝혔다.신용정보원은 시범 서비스를 통해 서비스 이용 절차를 표준화하고 원격분석 시스템을 최적화한 뒤 내년부터 이용 신청을 받아 맞춤형 DB[012030]를 제공할 계획이다.시범 서비스에는 신한카드, KB손해보험, 삼성생명[032830] 등 금융사 3곳을 비롯해 핀테크사 피플펀드, 서울대, 연세대, 고려대 등 7개 기관이 참여한다"
2020.11.12,국고채 금리 일제히 하락…3년물 연 0.969% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다12일 국고채 금리가 일제히 하락했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2
2020.10.22,가상화폐 상승(PG)▶ 여기를 누르시면 크게 보실 수 있습니다가상화폐(암호화폐)의 대표주자 격인 비트코인이 온라인 결제업체 페이팔의 가상화폐 사용 허용 소식에 약 2년9개월 만에 1만3천달러를 넘어섰다.가상화폐 사이트 코인데스크에 따르면 비트코인 가격은 22일 오전 한때 1비트코인당 1만3천229.37달러까지 치솟았다
2020.11.11,국고채 금리 일제히 상승…3년물 연 0.989% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다11일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.12,전자상거래업체가 마이데이터 사업자에 범주화한 주문내역 정보를 개방하기로 했다. 예를 들어 고객이 A브랜드 원피스를 샀다면 `여성복`이라는 카테고리를 마이데이터 사업자들과 공유하는 식이다. 주문내역 정보 개방을 두고 갈등해온 전자상거래업체와 금융사가 합의점을 찾은 것이다
2020.11.12,제2차 조선해양 사내협력 상생협의회▶ 여기를 누르시면 크게 보실 수 있습니다올해 말로 300인 미만 사업장에 부여됐던 주52시간제 계도 기간이 종료하는 가운데 인력수급이 어려운 조선업 중소기업에 주52시간제 적용을 유예해야 한다는 제안이 나왔다.조선해양산업 발전협의회는 12일 를 열고 주52시간제가 조선업계에 미치는 영향과 대안을 논의했다.조선해양산업 발전협의회는 원하청 간 이견 완화와 현안에 대한 공동 해결책 마련을 위해 올해 7월부터 조선 5사 등이 참여하는 상생협의회를 운영 중이다
2020.11.03,"""장모님, 급하게 송금할 곳이 있는데 저 대신 먼저 보내주실 수 있을까요? 제가 내일 바로 보내드릴게요.""메신저를 통해 가족이나 친구를 사칭해 접근한 뒤 자금 이체나 개인정보를 요구하는 사례가 늘어 주의가 요구된다.3일 금융감독원에 따르면 올해 1~9월 발생한 메신저 피싱 피해 건수는 6799건으로 지난해 동기 대비 14"
2020.11.12,"알리바바 창업자 마윈과 자회사 앤트그룹 (PG)▶ 여기를 누르시면 크게 보실 수 있습니다중국 정부가 거대 IT기업 규제에 속도를 내고 있다.알리바바, 텐센트, 메이퇀(美團) 등의 몸집이 너무 커져버려 통제 불가능한 상황이 오기 전 제동을 걸겠다는 의도라는 해석이 나온다.또한 중국 최대 전자상거래업체 알리바바의 창업자 마윈에 대한 옥죄기가 계속되고 있다는 관측이다"
2020.11.03,가상화폐거래소▶ 여기를 누르시면 크게 보실 수 있습니다홍콩 증권선물위원회(SFC)가 가상화폐(암호화폐) 거래소 규제를 허가제로 변경하기로 했다고 로이터통신이 3일 보도했다.이에 따라 앞으로 홍콩에서 운영되는 가상화폐거래소는 모두 SFC의 승인을 받아야 한다.홍콩 당국이 지난해 가상화폐거래소 규제를 도입하면서 적용 대상을 비트코인 같은 토큰(token)이 아니라 증권이나 선물 자산으로 한정하자 이를 악용해 일부 가상화폐거래소가 규제를 피하려 하는 데 따른 보완책이다
2020.11.03,"신용보증기금▶ 여기를 누르시면 크게 보실 수 있습니다▲ 신용보증기금은 3일 대구 동구에 있는 신보 직원 숙소인 청림재에서 지역사회 관계자들을 초청해 '안심마을-신용보증기금 햇빛발전소' 준공식을 개최했다. 햇빛발전소 사업은 공공기관이 발전소 부지를 제공하고 지역주민으로 구성된 협동조합이 발전 시설을 설치한 뒤 이를 통해 창출된 발전 수익을 지역사회와 공익사업에 활용하는 사업이다. 이 사업에 신보는 직원 숙소인 청림재 건물 옥상을 무상으로 제공하고, 지역 주민 30여명으로 구성된 안심에너지협동조합이 발전시설을 설치했다"
2020.11.19,국고채 금리 대체로 상승…3년물 연 0.955% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다19일 국고채 금리가 대체로 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 0
2020.10.22,"홍남기 부총리 겸 기획재정부 장관은 주식 양도소득세를 부과하는 대주주 기준을 예정대로 강화하되 가족합산을 개인별로 바꾸는 기존 수정안을 선택했다.홍 부총리는 22일 국회 기획재정위원회의 종합감사에서 더불어민주당 양향자 의원의 질의에 이같이 답변했다.양 의원이 대주주 양도세 강화에 대한 의견을 묻자 ""양도세를 부과하는 대주주 기준을 10억원에서 3억원으로 강화하는 방안은 2년 반 전에 시행령상에 이미 개정된 상태이므로 그대로 갈 수밖에 없다""면서 ""다만 가족합산은 인별로 전환하는 쪽으로 그렇게 준비하고 있다""고 답변했다"
2020.10.29,"■ 인터뷰 = 노영우 금융부장방문규 수출입은행 행장이 지난 27일 서울 여의도 수출입은행 본사에서 행장 취임 1주년을 맞아 진행한 매일경제와 인터뷰에서 그간의 성과와 향후 계획에 대해 밝히고 있다. [김호영 기자]""지금은 아시아나항공 유동성이 너무 부족한 상태다. 유동성 문제를 해결한 후 (다시) 인수·합병(M&A)을 추진할 것"
2020.11.03,RBA 앞을 한 행인이 지나가는 모습.호주중앙은행(RBA)이 3일 기준금리를 종전 0.25%에서 0
2020.11.11,조달청이 혁신제품 지정·구매 등 혁신조달과 공공서비스 향상을 위해 대내외 소통에 적극적으로 나선다. 이를 위해 11일부터 세 차례에 걸쳐 `혁신조달 활성화`를 위한 연속 토론회도 연다. 혁신조달 추진 상황을 점검하고 문제점과 개선방안을 도출한다는 복안이다
2020.11.03,"데이터 솔루션 플랫폼 뱅크샐러드가 과학기술정보통신부가 주관하는 `2020 국가연구개발 우수성과 100선`에 선정됐다고 3일 밝혔다.`국가연구개발 우수성과 100선`은 국가 발전을 이끄는 과학기술에 대한 국민들의 관심을 도모하고 과학기술인들의 자긍심을 고취하고자 과기정통부에서 매년 우수 기업들을 선정해 인증하고 포상하는 행사다.뱅크샐러드는 `데이터 기반 개인 맞춤형 금융 솔루션 앱 개발`로 정보·전자 분야의 우수 사례에 이름을 올렸으며, 우수성과 100선 가운데 모바일 서비스로는 뱅크샐러드가 유일하다"
2020.11.11,민주당 괴산서 충청권 현장 최고위 개최▶ 여기를 누르시면 크게 보실 수 있습니다충남도가 집권 여당인 더불어민주당에 가로림만 해양정원 조성사업 등 지역균형 뉴딜사업 추진에 협조해 달라고 요청했다.양승조 지사는 11일 충북 괴산군청에서 이낙연 대표 주재로 열린 '지역균형 뉴딜 현장최고위원회의'에 참석해 충남도의 뉴딜 사업을 소개했다.이날 회의에는 더불어민주당 지도부와 충청권 4개 시도 단체장 등이 참석했다
2020.11.03,카카오톡 메신저나 문자로 지인을 사칭해 자금 이체나 개인정보를 요구하는 메신저 피싱이 지속적으로 늘어 주의를 요한다.3일 금융감독원에 따르면 올해 1월부터 9월까지 메신저피싱의 피해 금액은지난해 같은기간(237억원) 보다 25.3% 늘어난 297억원으로 나타났다
2020.11.03,[서울시 제공. 재판매 및 DB 금지]▶ 여기를 누르시면 크게 보실 수 있습니다서울시는 금융산업 발전 전략을 모색하기 위해 4∼6일 여의도 일대에서 '2020 서울금융위크 ＆ 서울국제금융콘퍼런스'를 개최한다고 3일 밝혔다.첫날은 금융·핀테크 분야 유망기업을 발굴하는 '지식재산 컴피티션'이 진행된다
2020.11.03,"금융위원회는 미국 대선과 코로나19 재확산 우려 등으로 금융시장 변동성이 커질 것에 대비해 점검을 강화하겠다고 3일 밝혔다.김태현 금융위원회 사무처장은 이날 금융리스크 대응반 화상 회의에 참석해 ""미국 대선 결과 및 경기부양책 규모의 불확실성, 미국·EU(유럽연합) 등 주요국의 코로나19 재확산 우려 등 불안 요인이 있는 만큼 금융시장 상황에 대한 모니터링을 강화하겠다""고 전했다.김 사무처장은 또 ""시장 변동성이 확대될 경우 필요한 조치를 신속히 시행하겠다""고 말했다"
2020.10.29,국고채 금리 일제히 상승…3년물 연 0.927% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다29일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.10.22,"초창기 성가신협 임원▶ 여기를 누르시면 크게 보실 수 있습니다서민 금융기관인 신협은 1960년 5월 1일 부산 메리놀 수녀회병원에 처음 문을 열었다.한국전쟁 이후 경제적 어려움을 스스로 극복하고자 메리 가브리엘라 수녀의 지도로 27명이 뜻을 모아 설립한 성가신협이 국내 신협의 원조다.창립 출자금은 메리놀병원 직원과 성분도병원, 가톨릭구제회 직원 등이 내놓은 3천400환이었다"
2020.11.11,5000억원 넘는 투자금이 환매중단된 옵티머스자산운용 펀드 투자금 가운데최소 401억원에서 783억원까지 회수가능할 것으로 보인다.금융감독원은 삼일회계법인의 옵티머스자산운용 펀드 실사 결과를 11일 공개하고 이같이 밝혔다.앞서 삼일회계법인은 7월 1일부터 옵티머스자산운용 펀드 투자자금의 63개 최종 투자처에 대한 실사를 실시해 최종 보고서를 옵티머스자산운용에 지난 10일 제출했다
2020.11.19,"정부가 8대 소비쿠폰 정책을 사회적 거리두기 1.5단계 조치 아래에서는 계속 해나가기로 했다.김용범 기획재정부 1차관은 19일 정부서울청사에서 열린 비상경제 중앙대책본부 회의 정례 브리핑에서 ""거리두기 1"
2020.11.03,"▶ 여기를 누르시면 크게 보실 수 있습니다하나금융그룹은 공식 유튜브 채널인 '하나TV'에서 어린이를 위한 금융교육 콘텐츠를 선보인다고 3일 밝혔다.'하나TV' 어린이 금융교육은 어린이들이 올바른 금융 습관을 가질 수 있도록 유치원생부터 초등학교 저학년·고학년을 위한 맞춤형 금융교육을 진행한다고 하나금융은 설명했다. 하나금융그룹 대학생 SNS 서포터즈가 용돈을 관리하는 방법과 저축, 건전한 소비 습관 등을 노래와 율동으로 알기 쉽게 설명한다"
2020.10.29,한국조폐공사가 IBK기업은행과 손잡고 중소기업 대출 및 이자 지원을 통한 지역경제 활성화에 나선다.조폐공사는 대전 본사에서 IBK기업은행과 `중소기업 금융지원을 위한 신(新)동반성장협력 업무협약`을 체결했다고 29일 밝혔다. 이에 따라 기업은행은 총 60억원 규모의 `한국조폐공사 KOMBI 신동반성장협력대출` 상품을 지역 중소기업에 제공할 방침이다
2020.11.10,SGI서울보증 신임 사장에 유광열 전 금융감독원 수석부원장(57)이 단독 후보로 추천됐다. 10일 금융업계에 따르면 서울보증 임원후보추천위원회는 이날 유 전 부원장과 김상택 서울보증 사장 등 2명에 대한 면접심사를 실시한 후 유 전 부원장을 최종 후보로 내정했다.서울보증은 조만간 이사회를 열고 유 전 부원장을 최종 후보자로 결정할 예정이다
2020.11.02,"중국발 보이스피싱(CG)▶ 여기를 누르시면 크게 보실 수 있습니다서울지방경찰청 광역수사대는 검사를 사칭해 피해자에게 돈을 보내도록 한 뒤 면세점 가상계좌를 이용해 수천만원을 빼돌린 중국인 전화금융사기(보이스피싱) 일당을 수사하고 있다고 2일 밝혔다.경찰은 지난 8월 A 면세점 법인계좌에 대한 압수수색 영장을 집행해 확보한 자료를 분석하고 있다.경찰에 따르면 이들은 지난 7월 피해자의 계좌에서 6천만원을 빼내 A 면세점 홈페이지에 공개돼 있던 가상계좌로 입금하고, 입금된 돈을 모두 면세점 포인트로 전환해 화장품을 구매한 혐의를 받는다"
2020.11.10,▶ 여기를 누르시면 크게 보실 수 있습니다코로나19 이후 모바일뱅킹 등 비대면 거래가 일상화하면서 은행 창구에서 돈을 부치는 사람은 100명 중 한 명도 채 안 되는 것으로 파악됐다. 일부 고연령층을 제외하면 은행 창구에서 금융 거래를 하는 모습은 갈수록 사라지고 있다.10일 윤두현 국민의힘 의원이 금융감독원에서 받은 자료에 따르면 전체 은행 송금 거래 가운데 은행 창구에서 이뤄지는 거래 비중은 올해 상반기 0
2020.11.02,"세계 최대 의결권 자문사인 ISS가 KB금융지주 우리사주조합이 추천한 사외이사에 대해 반대 의견을 냈다. 그간 KB금융 노조는 작년까지 세 차례 사외이사들을 추천했고, 올해는 우리사주조합 이름으로 사외이사 2명을 추천했는데 ISS가 앞서 판단과 마찬가지로 올해도 반대한 것이다. ISS가 KB금융 지분 중 65%를 차지하는 외국인 투자자 표심을 좌지우지하기 때문에 올해도 `노조 추천 사외이사제` 도입은 쉽지 않을 것으로 보인다"
2020.11.02,"""We believe he(손병두 금융위 부위원장) will be back.""은성수 금융위원회 위원장이 2일 손병두 부위원장(차관급) 이임식에서 손 부위원장이 다시 복귀할 것임을 예고하는 발언을 내놔 주목받았다.은 위원장은 ""꺼진 불도 다시 보자는 말이 있다""며 ""손 차관은 잠시 재충전의 기회를 갖게 됐고, 위원장으로 오는 건 시간문제""라고 말했다"
2020.11.10,최근 활발히 진행되는 공공기관과 금융 유관 협회 등 수장 인선에 공직자윤리위원회가 변수로 떠오르고 있다. 퇴직한 공무원들이 후보로 많이 거론되면서 공윤위 취업 제한 심사를 통과하는 것이 그 어느 때보다 중요해졌기 때문이다. 국가·지방자치단체 정무직 공무원이나 공직 유관 단체 임직원 등은 퇴직일로부터 3년간 취업 제한을 받는다
2020.10.21,◆ 라임·옵티머스 펀드 의혹 ◆금융위원회가 라임·옵티머스 등 사모펀드 비리의 뇌관 제거를 위해 이른바 `사모펀드 쪼개기 방지법`을 내놓는다.라임자산운용과 옵티머스자산운용 등 사모펀드 운용사들이 금융당국의 복잡한 심사와 공시가 필요한 공모펀드 요건을 피해 무늬만 사모펀드인 시리즈 펀드를 대거 운용하면서 투자자들 돈을 끌어모은 뒤 불법 투자를 일삼은 정황이 포착됐기 때문이다.21일 증권업계에 따르면 금융위는 최근 사모펀드 쪼개기 편법을 막기 위한 자본시장법 시행령 개정안을 준비하고 법제처에 심사를 의뢰한 것으로 확인됐다
2020.11.10,중국 앤트그룹 기업공개(IPO) (PG)▶ 여기를 누르시면 크게 보실 수 있습니다중국 당국에 의해 앤트그룹의 기업공개가 중단되고서 중국의 은행주들이 강세라고 블룸버그통신이 10일 보도했다.중국 금융당국이 인터넷 대출업체의 소액 금융 대출에 대한 규제를 강화하면서 기존 은행들이 수혜를 보게 된 데 따른 것이다.특히 소비자 금융의 강자인 중국 초상은행(CMB)은 이달 들어 홍콩 증시에서 주가가 18% 상승했고 이날도 3
2020.11.02,국고채 금리 일제히 상승…3년물 연 0.971% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다2일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 3
2020.10.28,"SGI서울보증보험은 28일 마감된 대표이사 후보 공모에 총 5명이 지원했다고 이날 밝혔다.지원자는 강병세 전 SGI서울보증 전무, 김광남 전 예금보험공사 부사장, 김상택 현 SGI서울보증 사장, 서태종·유광열 전 금융감독원 수석부원장(가나다순) 등이다.강병세·김상택 씨는 내부 출신이고, 김광남 씨는 서울보증 경영관리를 담당한 이력이 있다"
2020.11.19,"한국조폐공사가 4차 산업혁명 시대를 맞아 디지털 기업으로 변신하고 있어 눈길을 끈다. 조폐공사의 변신은 조용만 사장이 지난 2018년 1월 취임 이후 `업(業)의 진화`를 슬로건으로 강도높게 추진해온 경영 혁신 덕분이라는 평가가 나온다.19일 관련업계에 따르면 조폐공사는 모바일 화폐·신분증 시대에 적극 대응하는 한편 ICT(정보통신기술) 관련 부서를 확대하고, 신성장 사업의 강화에 나서고 있다"
2020.11.02,"한국조폐공사는 2일 `한국의 대표 화가 시리즈` 첫 번째 제품인 이중섭 기념메달 판매에 들어갔다. 이중섭 기념메달은 조폐공사의 은행권 디자인 기술과 조각기법을 메달에 적용, 화가의 초상과 작품을 지폐형으로 만들었다.메달 앞면은 이중섭의 초상과 대표작 `애들과 물고기와 게`(1950년대, 국립현대미술관 소장 작품)를 담고, 발행연도 2020과 `A Painter`s Dream` 글자를 새겼다"
2020.10.28,"정세균 국무총리는 “내년도 로봇 예산은 올해보다 32% 증액한 2천억원 수준으로 편성해 연구개발과 인력양성을 적극 지원하고, 낡은 규제는 선제적으로 정비하겠다""고 말했다.정 총리는 28일 경기 고양시 킨텍스에서 개최한 ‘로봇산업과 규제혁신 현장 대회’에서 ""이미 미국과 일본, 중국 등은 (로봇) 시장 선점을 위해 치열한 경쟁에 나서고 있다. 정부는 오는 2023년 글로벌 4대 로봇강국으로 진입한다는 목표를 갖고 최선을 다해 로봇산업을 지원할 것""이라며 이 같이 밝혔다"
2020.11.02,정부가 전 국민 고용보험 확대를 역점 과제로 추진하는 가운데 국세청이 첫 단추로 국민 소득을 파악하기 위한 전담조직을 만들었다.2일 국세청에 따르면 지난달 26일 차장 직속으로 소득 파악 태스크포스(TF)를 설치했다. TF는 총괄팀장 등 4개팀과 인력 14명으로 구성됐다
2020.10.28,"한국조폐공사는 28일 연구개발특구진흥재단과 손잡고 포스트 코로나 시대를 이끌 벤처와 스타트업 기업 발굴 및 지원에 나선다고 28일 밝혔다.이에 따라 두 기관은 `조-연(한국조폐공사, 연구개발특구진흥재단)과 함께 포스트 코로나 시대를 이끌 주연 발굴`을 슬로건으로 크라우드펀딩(crowd funding) 지원 사업을 공동으로 진행키로 했다.지원 대상 벤처 및 스타트업은 △위변조방지·보안·인증 등 조폐공사의 업(業)과 관련된 분야 △코로나19 극복·예방과 포스트 코로나 관련 사업 분야 기업으로, 모집 신청 마감은 다음달 5일이다"
2020.11.10,국고채 금리 일제히 상승…3년물 연 0.976% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다10일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.02,내년부터 스마트폰 앱플리케이션을 통해 환전을 신청하고 집 근처 편의점에서 외화를 수령할 수 있게 된다. 또 외국인 관광객이 해외에서 외화를 국내로 송금한 뒤 방한해 관광지 ATM에서 원화를 인출해 사용할 수 있게 된다.2일 기획재정부는 외국환 거래 규정에 따른 신사업 규제 신속 확인·면제 제도 시행 결과 총 5건의 사업에 대한 규제를 면제할 계획이라고 밝혔다
2020.11.10,"전 세계적인 경제 위기 속에 우리나라의 고용시장도 얼어붙고 있습니다. 최근 고용노동부가 발표한 자료에 의하면, 지난 9월 구직급여 지급액은 1조 1,663억 원이었는데요. 이는 전달보다 689억 원이나 증가한 수치입니다"
2020.10.21,"◆ 라임·옵티머스 펀드 의혹 ◆금융정의연대, 참여연대 등 시민단체들이 21일 서울 여의도 금융감독원 앞에서 옵티머스 펀드 금융사기에 연루된 금융사와 감독 책임을 다하지 못한 금융당국을 규탄하는 기자회견을 하고 있다. [김호영 기자]`옵티머스크리에이터전문투자형사모투자신탁제1호` 펀드는 2019년 6월 19일에 315억원으로 설정됐다. 이후 일주일 뒤인 같은 달 26일 똑같은 이름의 2호와 3호 펀드가 각각 156억원, 152억원으로 설정됐다"
2020.11.09,"홍남기 부총리 겸 기획재정부 장관은 9일 국회 예산결산특별위원회 전체회의에서 ""전세시장에 여러 요인이 복합적으로 작용하면서 아직도 (전세가격) 상승세가 꺾이지 않는 측면에 대해 송구스럽게 생각한다""고 9일 말했다.홍 부총리는 ""사실 임대차 3법도 일부 영향이 있었을 것 같다고 예상되지만, 한편으로는 안정적으로 전세 계약을 연장할 수 있는 혜택을 받은 분도 엄청나게 많다는 것을 같이 기억해야 한다""며 이같이 밝혔다.그러면서 ""전세시장은 매매시장과 동전의 양면처럼 묶여있는 측면이 있다""면서 ""전세 대책을 강하게 하다 보면 매매시장으로 파급이 미치는 것도 있어서, 함부로 전세 대책을 해서는 안 된다""고 말했다"
2020.10.28,"'옵티머스 부실감독, 금감원 공익감사 청구'▶ 여기를 누르시면 크게 보실 수 있습니다참여연대와 민주사회를 위한 변호사모임(민변) 민생경제위원회, 금융정의연대 등 시민단체는 28일 서울 영등포구 금융감독원 후문에서"
2020.11.09,국고채 금리 일제히 상승…3년물 연 0.959% (PG)▶ 여기를 누르시면 크게 보실 수 있습니다9일 국고채 금리가 일제히 상승했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1
2020.11.19,"최근 날씨가 쌀쌀해지면서, 불우이웃들에게 온정이 필요한 계절이 성큼 다가왔습니다.이에 따라 금융투자업계도 겨울을 맞이해 사회공헌 활동을 펼쳤습니다.#금융투자업계 #금투업계 #금융투자협회 #금투협회 #나재철 #초록우산어린이재단 #정무위원회 #매일경제TV[ⓒ 매일경제 & mk"
2020.11.19,기술보증기금 본점▶ 여기를 누르시면 크게 보실 수 있습니다기술보증기금은 신종 코로나바이러스 감염증(코로나19) 확산에 따라 효율적인 감사 업무를 수행하기 위해 비대면 감사시스템인 오아시스 센터를 구축했다고 19일 밝혔다.오아시스는 코로나19의 세계적 유행이라는 위기 상황에 효율적으로 대응할 수 있는 감사시스템이라는 의미를 담고 있다고 기보는 설명했다.고화질 카메라와 대형 모니터를 갖춘 중앙 감사통제실에서는 실시간으로 현장을 점검하고 화상 면담과 자료 송수신 등을 할 수 있다
2020.11.09,"인공지능 간편투자 `핀트`를 운영하는 디셈버앤컴퍼니자산운용은 핀트의 `모의투자` 서비스가 투자에 대한 진입장벽을 낮춰주며 초보투자자들에게 인기를 끌고 있다고 9일 밝혔다.핀트는 언제 어디서나 쉽고 간편하게 글로벌 자산 투자를 할 수 있는 로보어드바이저 간편투자 플랫폼으로 이용자의 투자 성향에 맞추어 글로벌 ETF 포트폴리오 구성 및 운용, 입출금까지 투자의 전 과정을 AI가 대신해 준다. 국내에서는 모바일 비대면 투자일임 시장을 최초로 연 서비스로도 주목받아 왔다"
2020.11.19,"우리나라가 주요 국가와 비교해 노동시장 규제는 엄격하고, 노동비용 부담은 크다는 조사 결과가 나왔다.전국경제인연합회 산하 한국경제연구원은 주요 5개국(G5)인 미국·영국·독일·프랑스·일본과 한국의 노동시장 유연성을 비교한 결과 이같이 나타났다고 19일 밝혔다. 한경연은 고용·해고 규제, 근로시간 규제, 노동비용 등 3가지 분야를 집중적으로 분석했다"
2020.10.28,"나라 살림살이를 보여주는 대표적 지표인 관리재정수지가 실제보다 재정상황이 양호한 것처럼 보이게 한다는 지적이 나왔다. 과거와 달리 고용보험 등 사회보장성기금이 만성적인 적자로 돌아섰기 때문인데, 이에 따라 관리재정수지 산출방식에도 조정이 필요하다는 목소리가 높다.28일 국회 예산정책처는 `2021년도 예산안 총괄 분석` 보고서에서 재정건전성 지표인 관리재정수지의 산출방식 변경을 검토할 필요가 있다고 밝혔다"
2020.10.21,"◆ 라임·옵티머스 펀드 의혹 ◆금융감독원이 1조원 이상 투자자 피해를 낸 `라임 사태`와 관련해 라임 펀드 판매사인 신한은행과 우리은행에 펀드 불완전 판매를 지적하는 검사의견서를 보낸 것으로 확인됐다. 증권사에 이어 은행에도 라임 펀드 판매와 관련한 금감원 제재가 가해지는 수순을 밟고 있는 모양새다.21일 관련 업계에 따르면 금감원은 신한은행과 우리은행에 라임 펀드를 판매할 때 소비자에게 정확한 정보를 전달하지 않고, 내부 통제를 부실하게 한 점 등을 지적하는 검사의견서를 교부했다"
2020.11.18,"`전자지급결제청산`을 둘러싸고 금융위원회와 한국은행이 힘겨루기에 나섰다. 금융위가 전자금융거래법 개정을 통해 디지털 지급거래청산 시스템을 준비하는 가운데, 한은은 `지급결제`는 한은의 고유 권한으로 금융위 법 개정은 중복 규제라며 반발하고 나선 것이다. 이 같은 충돌 이면에는 금융결제원장 자리를 어느 기관이 가져가느냐에 대한 `밥그릇 싸움` 성격이 있다는 지적도 제기된다"
2020.10.28,[한경우
2020.10.21,윤대희 신용보증기금 이사장(가운데)이 20일 경북 영천시 소재 우신스틸을 방문해 코로나19 피해 현장 목소리를 듣고 있다.[사진 제공 = 신용보증기금][ⓒ 매일경제 & mk.co
2020.11.18,비트코인이 한때 국내 거래소 기준 2000만원을 돌파하며 상승 랠리를 이어갔다. 이번 상승은 세계 각국과 기업 등에서 가상 자산을 활용하는 방안을 잇달아 내놓으면서 기대감이 커져 비트코인으로 자금이 모이고 있다는 분석이 나온다.18일 국내 가상자산 거래소 빗썸에 따르면 이날 오후 3시 기준 비트코인은 1963만원에 거래됐다
