,date,usd,jpy,eur,cny
880,2019-06-18,"1,186.00","1,094.95","1,327.49",170.98
881,2019-06-19,"1,176.50","1,085.13","1,318.39",170.32
882,2019-06-20,"1,161.50","1,077.51","1,312.96",169.28
883,2019-06-21,"1,163.50","1,081.77","1,315.57",169.27
884,2019-06-24,"1,157.50","1,078.50","1,318.51",168.29
885,2019-06-25,"1,156.00","1,080.93","1,316.22",168.0
886,2019-06-26,"1,156.50","1,074.07","1,314.42",168.21
887,2019-06-27,"1,156.50","1,072.47","1,316.15",168.15
888,2019-06-28,"1,155.50","1,073.14","1,315.25",168.05
889,2019-07-01,"1,163.00","1,074.22","1,317.80",169.88
890,2019-07-02,"1,167.50","1,078.57","1,319.16",169.69
891,2019-07-03,"1,170.50","1,087.27","1,322.43",169.88
892,2019-07-04,"1,169.00","1,084.57","1,319.16",169.99
893,2019-07-05,"1,171.50","1,084.07","1,319.34",170.27
894,2019-07-08,"1,180.50","1,087.67","1,323.75",171.37
895,2019-07-09,"1,183.00","1,087.47","1,325.49",171.63
896,2019-07-10,"1,181.50","1,084.69","1,325.47",171.47
897,2019-07-11,"1,174.00","1,085.48","1,322.98",170.87
898,2019-07-12,"1,179.00","1,088.29","1,327.55",171.28
899,2019-07-15,"1,180.00","1,093.50","1,330.86",171.65
900,2019-07-16,"1,178.50","1,091.91","1,323.57",171.37
901,2019-07-17,"1,181.00","1,090.84","1,324.85",171.66
902,2019-07-18,"1,178.50","1,092.47","1,321.45",171.18
903,2019-07-19,"1,175.50","1,092.42","1,320.97",170.88
904,2019-07-22,"1,177.50","1,091.54","1,321.39",171.18
905,2019-07-23,"1,179.00","1,090.51","1,318.30",171.32
906,2019-07-24,"1,178.50","1,090.75","1,314.50",171.37
907,2019-07-25,"1,181.50","1,093.32","1,316.72",171.86
908,2019-07-26,"1,184.50","1,090.05","1,318.59",172.18
909,2019-07-29,"1,184.50","1,090.25","1,317.52",171.78
910,2019-07-30,"1,181.00","1,087.53","1,316.46",171.52
911,2019-07-31,"1,183.00","1,089.62","1,318.57",171.7
912,2019-08-01,"1,189.00","1,090.28","1,312.24",172.03
913,2019-08-02,"1,200.50","1,123.49","1,332.43",172.36
914,2019-08-05,"1,216.00","1,146.47","1,358.03",171.52
915,2019-08-06,"1,216.00","1,143.56","1,361.98",172.01
916,2019-08-07,"1,215.50","1,143.89","1,359.17",171.62
917,2019-08-08,"1,209.00","1,139.54","1,354.56",170.97
918,2019-08-09,"1,212.00","1,146.15","1,357.68",171.08
919,2019-08-12,"1,219.00","1,159.46","1,364.91",171.68
920,2019-08-13,"1,223.00","1,163.27","1,372.39",172.35
921,2019-08-14,"1,215.00","1,144.77","1,358.49",172.67
922,2019-08-16,"1,211.00","1,138.53","1,341.49",171.82
923,2019-08-19,"1,210.50","1,135.93","1,343.29",171.55
924,2019-08-20,"1,209.00","1,137.19","1,339.81",170.95
925,2019-08-21,"1,203.50","1,130.63","1,336.01",170.2
926,2019-08-22,"1,210.00","1,137.59","1,340.20",170.65
927,2019-08-23,"1,211.00","1,135.65","1,338.70",170.73
928,2019-08-26,"1,214.50","1,147.81","1,350.46",169.78
929,2019-08-27,"1,214.00","1,147.29","1,348.45",169.4
930,2019-08-28,"1,214.50","1,148.46","1,347.37",169.44
931,2019-08-29,"1,213.00","1,141.92","1,343.40",169.59
932,2019-08-30,"1,209.50","1,136.80","1,335.41",169.2
933,2019-09-02,"1,212.50","1,139.62","1,329.63",168.97
934,2019-09-03,"1,216.00","1,146.47","1,330.36",169.31
935,2019-09-04,"1,207.00","1,136.48","1,329.45",168.76
936,2019-09-05,"1,200.00","1,125.23","1,326.72",168.03
937,2019-09-06,"1,194.50","1,116.67","1,317.29",167.94
938,2019-09-09,"1,193.00","1,114.95","1,315.16",167.52
939,2019-09-10,"1,192.00","1,110.23","1,316.03",167.77
940,2019-09-11,"1,194.50","1,109.31","1,314.79",167.98
941,2019-09-16,"1,184.00","1,098.69","1,307.49",167.65
942,2019-09-17,"1,191.00","1,101.40","1,313.08",167.89
943,2019-09-18,"1,192.00","1,101.46","1,316.15",168.22
944,2019-09-19,"1,195.00","1,106.94","1,322.15",168.46
945,2019-09-20,"1,188.50","1,100.82","1,312.40",167.78
946,2019-09-23,"1,197.50","1,114.52","1,315.93",168.18
947,2019-09-24,"1,195.00","1,109.36","1,313.31",168.21
948,2019-09-25,"1,200.50","1,118.36","1,319.71",168.46
949,2019-09-26,"1,200.50","1,115.76","1,312.39",168.42
950,2019-09-27,"1,200.00","1,110.03","1,312.44",168.51
951,2019-09-30,"1,199.00","1,111.06","1,309.67",167.86
952,2019-10-01,"1,201.50","1,109.88","1,309.94",168.07
953,2019-10-02,"1,207.00","1,121.90","1,318.10",168.65
954,2019-10-04,"1,197.00","1,121.89","1,314.90",168.03
955,2019-10-07,"1,198.00","1,121.15","1,314.75",167.9
956,2019-10-08,"1,196.50","1,120.00","1,314.89",167.3
957,2019-10-10,"1,195.00","1,112.09","1,318.09",167.78
958,2019-10-11,"1,186.00","1,095.71","1,309.23",167.16
959,2019-10-14,"1,185.50","1,096.11","1,308.08",167.55
960,2019-10-15,"1,186.40","1,096.13","1,306.88",167.47
961,2019-10-16,"1,189.50","1,093.94","1,311.42",167.39
962,2019-10-17,"1,180.00","1,084.56","1,311.04",166.76
963,2019-10-18,"1,181.00","1,086.83","1,314.81",166.71
964,2019-10-21,"1,172.00","1,079.39","1,308.30",165.84
965,2019-10-22,"1,173.00","1,080.41","1,306.84",165.73
966,2019-10-23,"1,173.00","1,081.45","1,302.73",165.81
967,2019-10-24,"1,173.50","1,080.22","1,305.64",165.94
968,2019-10-25,"1,174.50","1,081.34","1,305.28",166.16
969,2019-10-28,"1,170.50","1,076.67","1,298.79",165.69
970,2019-10-29,"1,168.00","1,072.69","1,293.91",165.37
971,2019-10-30,"1,166.50","1,071.71","1,297.38",165.36
972,2019-10-31,"1,168.50","1,078.90","1,304.51",165.75
973,2019-11-01,"1,167.00","1,080.26","1,301.03",165.73
974,2019-11-04,"1,160.50","1,069.98","1,295.52",165.01
975,2019-11-05,"1,156.00","1,062.11","1,285.70",165.28
976,2019-11-06,"1,158.50","1,062.70","1,284.72",165.45
977,2019-11-07,"1,156.00","1,059.53","1,281.37",165.76
978,2019-11-08,"1,157.50","1,058.48","1,277.24",165.66
979,2019-11-11,"1,165.50","1,069.51","1,285.90",166.26
980,2019-11-12,"1,163.50","1,065.72","1,282.53",166.01
981,2019-11-13,"1,169.50","1,073.67","1,288.09",166.49
982,2019-11-14,"1,170.50","1,077.36","1,287.37",166.67
983,2019-11-15,"1,167.00","1,074.14","1,287.20",166.42
984,2019-11-18,"1,165.50","1,068.82","1,288.87",166.11
985,2019-11-19,"1,166.50","1,072.05","1,291.37",166.04
986,2019-11-20,"1,170.50","1,079.35","1,295.22",166.34
987,2019-11-21,"1,175.50","1,082.26","1,302.63",167.17
988,2019-11-22,"1,178.00","1,085.36","1,302.40",167.31
989,2019-11-25,"1,176.50","1,080.89","1,295.91",167.36
990,2019-11-26,"1,177.50","1,080.52","1,297.25",167.25
991,2019-11-27,"1,177.50","1,079.14","1,295.78",167.81
992,2019-11-28,"1,179.00","1,077.25","1,298.49",167.71
993,2019-11-29,"1,180.00","1,077.18","1,298.35",167.98
994,2019-12-02,"1,185.00","1,080.76","1,305.10",168.34
995,2019-12-03,"1,190.00","1,093.30","1,317.45",168.4
996,2019-12-04,"1,193.00","1,097.97","1,321.37",169.07
997,2019-12-05,"1,191.00","1,093.01","1,320.82",169.14
998,2019-12-06,"1,189.50","1,095.51","1,319.75",169.24
999,2019-12-09,"1,191.00","1,098.10","1,318.56",169.32
1000,2019-12-10,"1,192.00","1,097.96","1,320.32",169.35
1001,2019-12-11,"1,194.70","1,099.43","1,324.32",169.78
1002,2019-12-12,"1,189.00","1,094.39","1,323.30",168.97
1003,2019-12-13,"1,172.00","1,068.66","1,310.18",168.02
1004,2019-12-16,"1,173.00","1,071.97","1,307.07",167.48
1005,2019-12-17,"1,167.00","1,064.98","1,301.67",166.88
1006,2019-12-18,"1,168.50","1,067.42","1,301.12",167.04
1007,2019-12-19,"1,166.00","1,064.50","1,298.28",166.48
1008,2019-12-20,"1,161.00","1,061.53","1,290.05",165.75
1009,2019-12-23,"1,164.00","1,063.94","1,290.41",166.09
1010,2019-12-24,"1,164.00","1,063.94","1,288.66",166.12
1011,2019-12-26,"1,162.00","1,060.65","1,288.02",166.06
1012,2019-12-27,"1,160.50","1,060.06","1,293.90",165.93
1013,2019-12-30,"1,156.50","1,059.79","1,295.28",165.61
1014,2019-12-31,"1,156.00","1,065.09","1,296.80",166.04
1015,2020-01-02,"1,159.00","1,065.21","1,297.85",166.5
1016,2020-01-03,"1,167.50","1,080.37","1,299.78",167.48
1017,2020-01-06,"1,170.00","1,083.28","1,309.93",167.9
1018,2020-01-07,"1,166.50","1,076.06","1,303.68",168.13
1019,2020-01-08,"1,169.00","1,076.18","1,300.86",168.39
1020,2020-01-09,"1,160.00","1,060.04","1,288.70",167.42
1021,2020-01-10,"1,161.50","1,059.62","1,288.22",167.85
1022,2020-01-13,"1,157.00","1,052.58","1,286.29",167.9
1023,2020-01-14,"1,158.50","1,052.66","1,289.64",168.25
1024,2020-01-15,"1,158.00","1,053.88","1,289.66",168.02
1025,2020-01-16,"1,160.50","1,055.05","1,294.94",168.59
1026,2020-01-17,"1,159.00","1,052.73","1,288.11",168.85
1027,2020-01-20,"1,160.50","1,053.23","1,286.47",168.95
1028,2020-01-21,"1,167.00","1,060.96","1,295.84",169.06
1029,2020-01-22,"1,165.00","1,059.33","1,291.58",168.71
1030,2020-01-23,"1,168.00","1,065.94","1,295.43",168.58
1031,2020-01-28,"1,179.50","1,083.85","1,299.87",168.89
1032,2020-01-29,"1,179.00","1,080.66","1,296.84",169.36
1033,2020-01-30,"1,189.00","1,091.53","1,309.80",170.06
1034,2020-01-31,"1,194.50","1,096.32","1,317.53",171.02
1035,2020-02-03,"1,194.00","1,100.92","1,321.76",170.17
1036,2020-02-04,"1,188.50","1,090.62","1,314.07",169.83
1037,2020-02-05,"1,184.50","1,080.16","1,305.73",169.84
1038,2020-02-06,"1,184.00","1,078.28","1,302.87",169.85
1039,2020-02-07,"1,193.50","1,087.17","1,307.06",170.5
1040,2020-02-10,"1,187.00","1,081.40","1,299.88",170.04
1041,2020-02-11,"1,184.50","1,077.95","1,293.30",169.82
1042,2020-02-12,"1,180.00","1,072.97","1,288.21",169.27
1043,2020-02-13,"1,182.50","1,078.14","1,286.74",169.22
1044,2020-02-14,"1,183.00","1,077.12","1,282.49",169.29
1045,2020-02-17,"1,184.00","1,077.59","1,284.23",169.54
1046,2020-02-18,"1,190.50","1,084.99","1,289.07",169.91
1047,2020-02-19,"1,190.00","1,078.53","1,285.56",170.04
1048,2020-02-20,"1,203.00","1,073.29","1,298.52",171.02
1049,2020-02-21,"1,211.50","1,083.49","1,308.54",172.0
1050,2020-02-24,"1,219.00","1,095.09","1,318.47",173.23
1051,2020-02-25,"1,215.00","1,099.90","1,316.82",172.91
1052,2020-02-26,"1,215.00","1,100.54","1,322.35",172.88
1053,2020-02-27,"1,212.00","1,100.77","1,326.35",172.84
1054,2020-02-28,"1,210.50","1,114.18","1,335.67",173.08
1055,2020-03-02,"1,194.00","1,107.66","1,323.67",171.38
1056,2020-03-03,"1,193.00","1,104.58","1,325.84",170.97
1057,2020-03-04,"1,183.00","1,100.47","1,319.34",170.93
1058,2020-03-05,"1,184.50","1,107.89","1,322.97",170.7
1059,2020-03-06,"1,191.00","1,129.28","1,347.38",171.88
1060,2020-03-09,"1,201.50","1,172.82","1,371.15",172.88
1061,2020-03-10,"1,194.00","1,136.22","1,355.31",171.42
1062,2020-03-11,"1,191.50","1,134.87","1,349.55",171.34
1063,2020-03-12,"1,207.00","1,162.31","1,356.31",172.07
1064,2020-03-13,"1,218.00","1,146.51","1,359.35",173.94
1065,2020-03-16,"1,228.00","1,159.53","1,371.43",174.96
1066,2020-03-17,"1,242.00","1,160.37","1,370.92",176.38
1067,2020-03-18,"1,257.00","1,171.15","1,383.20",178.45
1068,2020-03-19,"1,280.00","1,170.07","1,382.14",179.0
1069,2020-03-20,"1,245.00","1,132.08","1,336.76",175.53
1070,2020-03-23,"1,273.00","1,150.58","1,358.55",178.03
1071,2020-03-24,"1,240.00","1,122.68","1,348.69",175.41
1072,2020-03-25,"1,231.00","1,105.77","1,333.54",173.01
1073,2020-03-26,"1,228.00","1,116.72","1,345.27",172.88
1074,2020-03-27,"1,220.00","1,123.03","1,343.71",171.73
1075,2020-03-30,"1,224.00","1,133.60","1,354.85",172.09
1076,2020-03-31,"1,224.00","1,126.40","1,339.30",172.14
1077,2020-04-01,"1,231.00","1,145.54","1,346.96",173.27
1078,2020-04-02,"1,228.00","1,143.07","1,341.10",172.72
1079,2020-04-03,"1,236.00","1,138.70","1,334.76",173.67
1080,2020-04-06,"1,229.00","1,125.51","1,327.32",172.96
1081,2020-04-07,"1,214.00","1,113.20","1,320.95",171.84
1082,2020-04-08,"1,220.00","1,121.48","1,327.24",172.54
1083,2020-04-09,"1,219.00","1,120.76","1,326.52",172.53
1084,2020-04-10,"1,212.50","1,118.18","1,326.54",172.11
1085,2020-04-13,"1,217.50","1,127.26","1,329.14",172.49
1086,2020-04-14,"1,216.00","1,131.95","1,330.97",172.24
1087,2020-04-16,"1,226.00","1,139.14","1,333.95",173.23
1088,2020-04-17,"1,217.00","1,128.68","1,319.05",171.92
1089,2020-04-20,"1,220.00","1,132.36","1,325.23",172.22
1090,2020-04-21,"1,231.00","1,145.92","1,333.73",173.27
1091,2020-04-22,"1,232.00","1,144.56","1,339.31",173.57
1092,2020-04-23,"1,231.00","1,144.53","1,326.53",173.55
1093,2020-04-24,"1,234.50","1,147.20","1,330.67",174.1
1094,2020-04-27,"1,226.00","1,144.78","1,330.95",173.0
1095,2020-04-28,"1,219.50","1,143.30","1,326.76",172.23
1096,2020-04-29,"1,219.00","1,144.55","1,344.56",172.06
1097,2020-05-04,"1,225.50","1,147.10","1,339.84",172.02
1098,2020-05-06,"1,225.50","1,153.30","1,323.85",172.13
1099,2020-05-07,"1,224.00","1,148.54","1,320.33",172.19
1100,2020-05-08,"1,221.00","1,147.99","1,323.99",172.32
1101,2020-05-11,"1,224.00","1,140.99","1,324.43",172.32
1102,2020-05-12,"1,224.00","1,139.40","1,326.33",172.49
1103,2020-05-13,"1,224.50","1,144.13","1,329.38",172.28
1104,2020-05-14,"1,228.50","1,147.97","1,325.80",172.58
1105,2020-05-15,"1,230.50","1,150.00","1,329.86",172.69
1106,2020-05-18,"1,234.50","1,151.00","1,334.93",172.94
1107,2020-05-19,"1,226.00","1,139.56","1,343.02",172.16
1108,2020-05-20,"1,229.00","1,141.98","1,345.20",172.82
1109,2020-05-21,"1,230.50","1,142.26","1,352.50",172.94
1110,2020-05-22,"1,240.50","1,154.65","1,352.83",173.46
1111,2020-05-25,"1,242.00","1,153.15","1,353.22",173.61
1112,2020-05-26,"1,234.00","1,146.36","1,351.85",172.73
1113,2020-05-27,"1,234.50","1,145.97","1,360.11",172.13
1114,2020-05-28,"1,240.00","1,150.65","1,364.56",172.83
1115,2020-05-29,"1,238.00","1,154.47","1,377.89",172.88
1116,2020-06-01,"1,228.00","1,140.10","1,363.82",171.88
1117,2020-06-02,"1,222.50","1,134.31","1,365.23",171.87
1118,2020-06-03,"1,217.00","1,119.13","1,363.83",171.06
1119,2020-06-04,"1,219.50","1,119.94","1,366.51",171.16
1120,2020-06-05,"1,209.00","1,106.48","1,370.04",170.46
1121,2020-06-08,"1,201.00","1,098.06","1,354.07",169.86
1122,2020-06-09,"1,201.00","1,111.37","1,354.67",169.49
1123,2020-06-10,"1,191.00","1,109.35","1,353.57",168.71
1124,2020-06-11,"1,195.50","1,117.45","1,360.72",169.26
1125,2020-06-12,"1,203.00","1,120.48","1,359.75",170.03
1126,2020-06-15,"1,215.50","1,132.91","1,367.19",171.36
1127,2020-06-16,"1,212.00","1,129.49","1,371.74",171.45
1128,2020-06-17,"1,213.50","1,130.36","1,364.28",171.41
1129,2020-06-18,"1,209.50","1,130.06","1,360.93",170.97
1130,2020-06-19,"1,209.50","1,131.27","1,355.12",171.02
1131,2020-06-22,"1,214.00","1,135.80","1,362.23",171.74
1132,2020-06-23,"1,209.00","1,129.12","1,365.63",171.2
1133,2020-06-24,"1,202.50","1,128.63","1,359.55",170.27
1134,2020-06-25,"1,203.50","1,122.20","1,349.42",169.94
1135,2020-06-26,"1,204.00","1,123.02","1,347.48",169.41
1136,2020-06-29,"1,200.50","1,120.03","1,354.34",169.78
1137,2020-06-30,"1,203.00","1,116.73","1,348.38",170.01
1138,2020-07-01,"1,203.50","1,119.38","1,348.28",170.29
1139,2020-07-02,"1,199.00","1,115.61","1,353.49",169.59
1140,2020-07-03,"1,199.50","1,115.81","1,347.28",169.74
1141,2020-07-06,"1,194.00","1,109.97","1,348.32",170.06
1142,2020-07-07,"1,197.00","1,111.63","1,349.86",170.45
1143,2020-07-08,"1,195.00","1,111.01","1,348.50",170.36
1144,2020-07-09,"1,195.00","1,112.92","1,353.58",171.09
1145,2020-07-10,"1,201.00","1,124.48","1,356.47",171.56
1146,2020-07-13,"1,203.00","1,123.51","1,362.64",171.84
1147,2020-07-14,"1,206.50","1,123.53","1,370.95",171.88
1148,2020-07-15,"1,201.00","1,123.53","1,373.34",171.82
1149,2020-07-16,"1,205.00","1,124.33","1,372.31",172.21
1150,2020-07-17,"1,205.00","1,124.80","1,377.13",172.25
1151,2020-07-20,"1,203.00","1,122.57","1,377.19",172.14
1152,2020-07-21,"1,196.00","1,115.20","1,369.72",171.15
1153,2020-07-22,"1,197.00","1,119.16","1,385.23",171.1
1154,2020-07-23,"1,198.50","1,118.42","1,388.52",171.14
1155,2020-07-24,"1,204.00","1,131.42","1,395.07",171.41
1156,2020-07-27,"1,197.00","1,136.81","1,403.60",170.88
1157,2020-07-28,"1,199.50","1,140.26","1,407.61",171.27
1158,2020-07-29,"1,194.00","1,137.09","1,401.40",170.56
1159,2020-07-30,"1,196.00","1,138.13","1,404.82",170.68
1160,2020-07-31,"1,191.00","1,137.32","1,410.74",170.67
1161,2020-08-03,"1,195.70","1,126.69","1,401.96",171.11
1162,2020-08-04,"1,194.50","1,126.20","1,406.76",170.99
1163,2020-08-05,"1,188.00","1,123.24","1,407.42",171.18
1164,2020-08-06,"1,185.50","1,123.27","1,404.28",170.59
1165,2020-08-07,"1,188.50","1,122.02","1,401.00",170.61
1166,2020-08-10,"1,187.50","1,118.86","1,395.91",170.33
1167,2020-08-11,"1,184.50","1,115.93","1,395.93",170.68
1168,2020-08-12,"1,184.50","1,108.72","1,394.39",170.57
1169,2020-08-13,"1,184.50","1,108.82","1,403.40",170.67
1170,2020-08-14,"1,187.50","1,113.19","1,402.79",170.91
1171,2020-08-18,"1,184.50","1,121.84","1,410.38",171.22
1172,2020-08-19,"1,178.00","1,119.08","1,406.18",170.67
1173,2020-08-20,"1,188.50","1,121.44","1,406.53",171.84
1174,2020-08-21,"1,189.50","1,125.41","1,402.54",172.01
1175,2020-08-24,"1,188.00","1,123.72","1,405.70",172.01
1176,2020-08-25,"1,187.00","1,114.82","1,404.70",171.83
1177,2020-08-26,"1,187.00","1,116.86","1,402.20",172.42
1178,2020-08-27,"1,185.80","1,117.99","1,399.84",172.27
1179,2020-08-28,"1,183.00","1,122.87","1,408.07",172.36
1180,2020-08-31,"1,187.00","1,120.71","1,414.90",173.34
1181,2020-09-01,"1,184.70","1,119.28","1,419.69",173.65
1182,2020-09-02,"1,187.00","1,117.76","1,408.14",173.97
1183,2020-09-03,"1,190.00","1,117.95","1,406.94",174.03
1184,2020-09-04,"1,189.50","1,120.43","1,409.14",173.82
1185,2020-09-07,"1,188.00","1,118.28","1,404.16",173.83
1186,2020-09-08,"1,189.00","1,118.80","1,403.38",173.76
1187,2020-09-09,"1,187.50","1,118.75","1,395.97",173.41
1188,2020-09-10,"1,186.90","1,118.71","1,405.11",173.55
1189,2020-09-11,"1,187.00","1,117.91","1,408.02",173.59
1190,2020-09-14,"1,183.00","1,116.14","1,403.51",173.42
1191,2020-09-15,"1,180.00","1,117.05","1,403.79",174.32
1192,2020-09-16,"1,173.50","1,115.97","1,393.77",173.69
1193,2020-09-17,"1,173.00","1,120.29","1,384.61",173.23
1194,2020-09-18,"1,163.50","1,114.94","1,377.93",171.81
1195,2020-09-21,"1,163.50","1,117.84","1,371.59",171.49
1196,2020-09-22,"1,160.00","1,110.63","1,364.57",171.25
1197,2020-09-23,"1,163.00","1,107.46","1,361.70",171.23
1198,2020-09-24,"1,172.50","1,111.69","1,365.02",171.59
1199,2020-09-25,"1,175.00","1,114.64","1,367.52",171.69
1200,2020-09-28,"1,170.00","1,110.95","1,364.10",171.64
1201,2020-09-29,"1,169.00","1,107.06","1,367.09",171.3
1202,2020-10-05,"1,160.50","1,098.49","1,363.76",172.23
1203,2020-10-06,"1,161.50","1,099.33","1,367.90",172.6
1204,2020-10-07,"1,158.50","1,092.36","1,362.86",172.05
1205,2020-10-08,"1,152.50","1,087.01","1,355.34",171.15
1206,2020-10-12,"1,150.00","1,090.00","1,356.66",170.45
1207,2020-10-13,"1,146.00","1,086.72","1,350.96",170.13
1208,2020-10-14,"1,146.50","1,087.45","1,345.30",170.35
1209,2020-10-15,"1,147.50","1,090.42","1,344.64",170.65
1210,2020-10-16,"1,146.00","1,088.47","1,342.77",171.15
1211,2020-10-19,"1,140.00","1,081.80","1,340.24",170.81
1212,2020-10-20,"1,139.00","1,078.65","1,345.22",170.67
1213,2020-10-21,"1,133.50","1,080.91","1,343.93",170.75
1214,2020-10-22,"1,135.00","1,084.10","1,342.93",170.15
1215,2020-10-23,"1,128.50","1,077.89","1,336.76",169.63
1216,2020-10-26,"1,130.00","1,077.58","1,335.89",168.8
1217,2020-10-27,"1,126.50","1,076.24","1,331.07",168.01
1218,2020-10-28,"1,133.50","1,087.66","1,330.73",168.78
1219,2020-10-29,"1,134.50","1,090.18","1,330.09",169.09
1220,2020-10-30,"1,134.50","1,086.32","1,324.42",169.6
1221,2020-11-02,"1,135.00","1,083.89","1,321.99",169.68
1222,2020-11-03,"1,133.00","1,082.40","1,325.16",169.57
1223,2020-11-04,"1,140.00","1,089.97","1,333.17",170.31
1224,2020-11-05,"1,126.50","1,082.60","1,330.62",170.52
1225,2020-11-06,"1,121.50","1,086.57","1,331.67",169.84
1226,2020-11-09,"1,115.00","1,075.48","1,324.51",169.99
1227,2020-11-10,"1,117.00","1,059.07","1,316.22",169.08
1228,2020-11-11,"1,113.00","1,055.33","1,311.45",168.2
1229,2020-11-12,"1,113.50","1,057.05","1,315.43",168.25
1230,2020-11-13,"1,113.50","1,059.92","1,316.44",168.42
1231,2020-11-16,"1,108.50","1,058.99","1,312.52",168.44
1232,2020-11-17,"1,106.00","1,060.15","1,313.15",168.85
1233,2020-11-18,"1,103.50","1,062.74","1,310.74",168.6
1234,2020-11-19,"1,117.00","1,072.75","1,321.13",169.68
1235,2020-11-20,"1,117.00","1,075.85","1,324.76",170.11
